# x = np.linspace(0,20,100), t = np.linspace(0,5,100)
6.758788309121296356e-01,6.378099675746580211e-01,5.981145497935524968e-01,5.568938095367457208e-01,5.142528686769618496e-01,4.703004709080332302e-01,4.251487044247724278e-01,3.789127160736452948e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191773950e-01,1.855198980652863483e-01,1.356761271327182605e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209840443e-02,-6.587659290724677541e-02,-1.161665137210642212e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834837778e-01,-3.130944756722561784e-01,-3.606406140014489226e-01,-4.072670401544744578e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747903377e-01,-5.822389740055460283e-01,-6.225406016393307818e-01,-6.612546150409492896e-01,-6.982822850375601798e-01,-7.335291829995834734e-01,-7.669054216542900981e-01,-7.983258843179420472e-01,-8.277104419618859232e-01,-8.549841575590456655e-01,-8.800774771896734405e-01,-9.029264074190066491e-01,-9.234726784944766731e-01,-9.416638929462770591e-01,-9.574536592123349399e-01,-9.708017099469048450e-01,-9.816740047110791290e-01,-9.900428167833258408e-01,-9.958868038686728985e-01,-9.991910625262125922e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046938347e-01,-9.869397694620892780e-01,-9.775489285796395977e-01,-9.656651248485588201e-01,-9.513186645587278223e-01,-9.345461343110481600e-01,-9.153903077136357203e-01,-8.939000362997958637e-01,-8.701301249459651999e-01,-8.441411921073309621e-01,-8.159995152275569819e-01,-7.857768617168545688e-01,-7.535503059294442751e-01,-7.194020326071520754e-01,-6.834191272904034387e-01,-6.456933542311115160e-01,-6.063209223738350584e-01,-5.654022400019967920e-01,-5.230416586748747321e-01,-4.793472071083806907e-01,-4.344303156782852726e-01,-3.884055322484731843e-01,-3.413902300489202180e-01,-2.935043083483733772e-01,-2.448698866850787248e-01,-1.956109934353424951e-01,-1.458532495141348639e-01,-9.572354801437543692e-02,-4.534973060188501881e-02,5.139738508725708727e-03,5.561610016580718213e-02,1.059506286445729834e-01,1.560149599257592001e-01,2.056814190518487240e-01,2.548233457260486445e-01,3.033154173236529694e-01,3.510339684920504300e-01,3.978573065243351525e-01,4.436660217022289077e-01,4.883432918168963965e-01,5.317751800910397453e-01,5.738509257425136179e-01,6.144632264484672923e-01,6.535085119896547612e-01,6.908872083770675188e-01,7.265039917873156172e-01,7.602680316591508003e-01,7.920932223312002751e-01,8.218984026301703327e-01,8.496075628495278753e-01,8.751500385908237423e-01,8.984606909733079405e-01
7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121296356e-01,6.378099675746580211e-01,5.981145497935524968e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080332302e-01,4.251487044247724278e-01,3.789127160736461275e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191773950e-01,1.855198980652863483e-01,1.356761271327191209e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209751625e-02,-6.587659290724677541e-02,-1.161665137210633331e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834828896e-01,-3.130944756722561784e-01,-3.606406140014480899e-01,-4.072670401544744578e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747903377e-01,-5.822389740055460283e-01,-6.225406016393307818e-01,-6.612546150409492896e-01,-6.982822850375598467e-01,-7.335291829995834734e-01,-7.669054216542900981e-01,-7.983258843179418252e-01,-8.277104419618859232e-01,-8.549841575590454434e-01,-8.800774771896732185e-01,-9.029264074190066491e-01,-9.234726784944766731e-01,-9.416638929462769481e-01,-9.574536592123347178e-01,-9.708017099469048450e-01,-9.816740047110791290e-01,-9.900428167833257298e-01,-9.958868038686728985e-01,-9.991910625262125922e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046939457e-01,-9.869397694620893891e-01,-9.775489285796395977e-01,-9.656651248485588201e-01,-9.513186645587279333e-01,-9.345461343110482710e-01,-9.153903077136357203e-01,-8.939000362997958637e-01,-8.701301249459654219e-01,-8.441411921073311841e-01,-8.159995152275569819e-01,-7.857768617168545688e-01,-7.535503059294446082e-01,-7.194020326071524085e-01,-6.834191272904034387e-01,-6.456933542311115160e-01,-6.063209223738350584e-01,-5.654022400019971251e-01,-5.230416586748751762e-01,-4.793472071083806907e-01,-4.344303156782852726e-01,-3.884055322484735728e-01,-3.413902300489206065e-01,-2.935043083483733772e-01,-2.448698866850787248e-01,-1.956109934353429392e-01,-1.458532495141353080e-01,-9.572354801437543692e-02,-4.534973060188501881e-02,5.139738508725264637e-03,5.561610016580718213e-02,1.059506286445729834e-01,1.560149599257583120e-01,2.056814190518487240e-01,2.548233457260486445e-01,3.033154173236529694e-01,3.510339684920504300e-01,3.978573065243343199e-01,4.436660217022289077e-01,4.883432918168963965e-01,5.317751800910389681e-01,5.738509257425136179e-01,6.144632264484672923e-01,6.535085119896547612e-01,6.908872083770675188e-01,7.265039917873150621e-01,7.602680316591508003e-01,7.920932223312002751e-01,8.218984026301703327e-01,8.496075628495278753e-01
8.100144030756030178e-01,7.793774699098734438e-01,7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121296356e-01,6.378099675746580211e-01,5.981145497935532740e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080340073e-01,4.251487044247724278e-01,3.789127160736461275e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191782555e-01,1.855198980652863483e-01,1.356761271327191209e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209751625e-02,-6.587659290724677541e-02,-1.161665137210633331e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834828896e-01,-3.130944756722552902e-01,-3.606406140014480899e-01,-4.072670401544736252e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747895605e-01,-5.822389740055460283e-01,-6.225406016393301156e-01,-6.612546150409492896e-01,-6.982822850375598467e-01,-7.335291829995831403e-01,-7.669054216542900981e-01,-7.983258843179416031e-01,-8.277104419618857012e-01,-8.549841575590454434e-01,-8.800774771896732185e-01,-9.029264074190065381e-01,-9.234726784944764510e-01,-9.416638929462769481e-01,-9.574536592123347178e-01,-9.708017099469047340e-01,-9.816740047110790179e-01,-9.900428167833257298e-01,-9.958868038686728985e-01,-9.991910625262125922e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046939457e-01,-9.869397694620893891e-01,-9.775489285796397088e-01,-9.656651248485589312e-01,-9.513186645587279333e-01,-9.345461343110482710e-01,-9.153903077136359423e-01,-8.939000362997959748e-01,-8.701301249459654219e-01,-8.441411921073311841e-01,-8.159995152275572039e-01,-7.857768617168547909e-01,-7.535503059294446082e-01,-7.194020326071524085e-01,-6.834191272904034387e-01,-6.456933542311118490e-01,-6.063209223738353915e-01,-5.654022400019971251e-01,-5.230416586748751762e-01,-4.793472071083810793e-01,-4.344303156782856612e-01,-3.884055322484735728e-01,-3.413902300489206065e-01,-2.935043083483738213e-01,-2.448698866850791411e-01,-1.956109934353429392e-01,-1.458532495141353080e-01,-9.572354801437588101e-02,-4.534973060188501881e-02,5.139738508725264637e-03,5.561610016580629395e-02,1.059506286445729834e-01,1.560149599257583120e-01,2.056814190518487240e-01,2.548233457260486445e-01,3.033154173236521367e-01,3.510339684920504300e-01,3.978573065243343199e-01,4.436660217022281305e-01,4.883432918168963965e-01,5.317751800910389681e-01,5.738509257425136179e-01,6.144632264484672923e-01,6.535085119896540951e-01,6.908872083770675188e-01,7.265039917873150621e-01,7.602680316591508003e-01,7.920932223312002751e-01
8.650182666975659851e-01,8.385856229509941473e-01,8.100144030756030178e-01,7.793774699098734438e-01,7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121301907e-01,6.378099675746580211e-01,5.981145497935532740e-01,5.568938095367464980e-01,5.142528686769626267e-01,4.703004709080340073e-01,4.251487044247724278e-01,3.789127160736461275e-01,3.317104177032167978e-01,2.836621854632262463e-01,2.348905528191782555e-01,1.855198980652872087e-01,1.356761271327191209e-01,8.548635250202558933e-02,3.507856903860483849e-02,-1.541867242209751625e-02,-6.587659290724588723e-02,-1.161665137210633331e-01,-1.661601846035517804e-01,-2.157301107966165254e-01,-2.647498781834828896e-01,-3.130944756722552902e-01,-3.606406140014480899e-01,-4.072670401544736252e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747895605e-01,-5.822389740055460283e-01,-6.225406016393301156e-01,-6.612546150409489565e-01,-6.982822850375598467e-01,-7.335291829995828072e-01,-7.669054216542897651e-01,-7.983258843179416031e-01,-8.277104419618857012e-01,-8.549841575590452214e-01,-8.800774771896729964e-01,-9.029264074190065381e-01,-9.234726784944764510e-01,-9.416638929462768370e-01,-9.574536592123346068e-01,-9.708017099469047340e-01,-9.816740047110790179e-01,-9.900428167833257298e-01,-9.958868038686727875e-01,-9.991910625262124812e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046939457e-01,-9.869397694620893891e-01,-9.775489285796397088e-01,-9.656651248485589312e-01,-9.513186645587280443e-01,-9.345461343110484931e-01,-9.153903077136359423e-01,-8.939000362997959748e-01,-8.701301249459655329e-01,-8.441411921073314062e-01,-8.159995152275572039e-01,-7.857768617168547909e-01,-7.535503059294446082e-01,-7.194020326071527416e-01,-6.834191272904037717e-01,-6.456933542311118490e-01,-6.063209223738353915e-01,-5.654022400019974581e-01,-5.230416586748755092e-01,-4.793472071083810793e-01,-4.344303156782856612e-01,-3.884055322484739614e-01,-3.413902300489210506e-01,-2.935043083483738213e-01,-2.448698866850791411e-01,-1.956109934353433555e-01,-1.458532495141353080e-01,-9.572354801437588101e-02,-4.534973060188590699e-02,5.139738508725264637e-03,5.561610016580629395e-02,1.059506286445729834e-01,1.560149599257583120e-01,2.056814190518478636e-01,2.548233457260486445e-01,3.033154173236521367e-01,3.510339684920495973e-01,3.978573065243343199e-01,4.436660217022281305e-01,4.883432918168963965e-01,5.317751800910389681e-01,5.738509257425129517e-01,6.144632264484672923e-01,6.535085119896540951e-01,6.908872083770675188e-01,7.265039917873150621e-01
9.112038155344025503e-01,8.892449253121225139e-01,8.650182666975655410e-01,8.385856229509937032e-01,8.100144030756024627e-01,7.793774699098728886e-01,7.467529543114477253e-01,7.122240559064153542e-01,6.758788309121296356e-01,6.378099675746580211e-01,5.981145497935524968e-01,5.568938095367457208e-01,5.142528686769618496e-01,4.703004709080332302e-01,4.251487044247724278e-01,3.789127160736452948e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191773950e-01,1.855198980652863483e-01,1.356761271327182605e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209840443e-02,-6.587659290724677541e-02,-1.161665137210642212e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834837778e-01,-3.130944756722561784e-01,-3.606406140014489226e-01,-4.072670401544744578e-01,-4.528548465812708423e-01,-4.972877744384705534e-01,-5.404525100747903377e-01,-5.822389740055468055e-01,-6.225406016393307818e-01,-6.612546150409492896e-01,-6.982822850375601798e-01,-7.335291829995834734e-01,-7.669054216542904312e-01,-7.983258843179418252e-01,-8.277104419618859232e-01,-8.549841575590456655e-01,-8.800774771896734405e-01,-9.029264074190066491e-01,-9.234726784944766731e-01,-9.416638929462770591e-01,-9.574536592123349399e-01,-9.708017099469049560e-01,-9.816740047110791290e-01,-9.900428167833258408e-01,-9.958868038686728985e-01,-9.991910625262125922e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046938347e-01,-9.869397694620892780e-01,-9.775489285796395977e-01,-9.656651248485588201e-01,-9.513186645587278223e-01,-9.345461343110481600e-01,-9.153903077136357203e-01,-8.939000362997958637e-01,-8.701301249459651999e-01,-8.441411921073309621e-01,-8.159995152275567598e-01,-7.857768617168545688e-01,-7.535503059294442751e-01,-7.194020326071520754e-01,-6.834191272904031056e-01,-6.456933542311115160e-01,-6.063209223738350584e-01,-5.654022400019967920e-01,-5.230416586748747321e-01,-4.793472071083806907e-01,-4.344303156782852726e-01,-3.884055322484731843e-01,-3.413902300489202180e-01,-2.935043083483733772e-01,-2.448698866850782807e-01,-1.956109934353424951e-01,-1.458532495141353080e-01,-9.572354801437499283e-02,-4.534973060188501881e-02,5.139738508726152816e-03,5.561610016580718213e-02,1.059506286445729834e-01,1.560149599257592001e-01,2.056814190518487240e-01,2.548233457260486445e-01,3.033154173236529694e-01,3.510339684920504300e-01,3.978573065243351525e-01,4.436660217022289077e-01,4.883432918168963965e-01,5.317751800910397453e-01,5.738509257425136179e-01,6.144632264484680695e-01,6.535085119896547612e-01
9.481002170917640637e-01,9.308389374078611667e-01,9.112038155344025503e-01,8.892449253121225139e-01,8.650182666975655410e-01,8.385856229509937032e-01,8.100144030756030178e-01,7.793774699098728886e-01,7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121296356e-01,6.378099675746580211e-01,5.981145497935524968e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080332302e-01,4.251487044247724278e-01,3.789127160736452948e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191773950e-01,1.855198980652863483e-01,1.356761271327182605e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209751625e-02,-6.587659290724677541e-02,-1.161665137210633331e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834828896e-01,-3.130944756722561784e-01,-3.606406140014480899e-01,-4.072670401544744578e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747903377e-01,-5.822389740055460283e-01,-6.225406016393307818e-01,-6.612546150409492896e-01,-6.982822850375601798e-01,-7.335291829995831403e-01,-7.669054216542900981e-01,-7.983258843179418252e-01,-8.277104419618859232e-01,-8.549841575590454434e-01,-8.800774771896732185e-01,-9.029264074190066491e-01,-9.234726784944766731e-01,-9.416638929462770591e-01,-9.574536592123347178e-01,-9.708017099469048450e-01,-9.816740047110791290e-01,-9.900428167833258408e-01,-9.958868038686728985e-01,-9.991910625262125922e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046939457e-01,-9.869397694620893891e-01,-9.775489285796395977e-01,-9.656651248485588201e-01,-9.513186645587279333e-01,-9.345461343110482710e-01,-9.153903077136357203e-01,-8.939000362997958637e-01,-8.701301249459651999e-01,-8.441411921073311841e-01,-8.159995152275569819e-01,-7.857768617168545688e-01,-7.535503059294442751e-01,-7.194020326071524085e-01,-6.834191272904034387e-01,-6.456933542311115160e-01,-6.063209223738350584e-01,-5.654022400019971251e-01,-5.230416586748751762e-01,-4.793472071083806907e-01,-4.344303156782852726e-01,-3.884055322484735728e-01,-3.413902300489202180e-01,-2.935043083483733772e-01,-2.448698866850791411e-01,-1.956109934353424951e-01,-1.458532495141353080e-01,-9.572354801437499283e-02,-4.534973060188501881e-02,5.139738508725264637e-03,5.561610016580718213e-02,1.059506286445729834e-01,1.560149599257583120e-01,2.056814190518487240e-01,2.548233457260486445e-01,3.033154173236529694e-01,3.510339684920504300e-01,3.978573065243343199e-01,4.436660217022289077e-01,4.883432918168963965e-01,5.317751800910397453e-01,5.738509257425136179e-01
9.753313358637336616e-01,9.629436345603989977e-01,9.481002170917640637e-01,9.308389374078611667e-01,9.112038155344025503e-01,8.892449253121225139e-01,8.650182666975659851e-01,8.385856229509937032e-01,8.100144030756030178e-01,7.793774699098734438e-01,7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121296356e-01,6.378099675746580211e-01,5.981145497935532740e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080340073e-01,4.251487044247724278e-01,3.789127160736461275e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191782555e-01,1.855198980652863483e-01,1.356761271327191209e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209751625e-02,-6.587659290724677541e-02,-1.161665137210633331e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834828896e-01,-3.130944756722561784e-01,-3.606406140014480899e-01,-4.072670401544744578e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747895605e-01,-5.822389740055460283e-01,-6.225406016393307818e-01,-6.612546150409489565e-01,-6.982822850375598467e-01,-7.335291829995831403e-01,-7.669054216542900981e-01,-7.983258843179416031e-01,-8.277104419618857012e-01,-8.549841575590454434e-01,-8.800774771896732185e-01,-9.029264074190066491e-01,-9.234726784944764510e-01,-9.416638929462769481e-01,-9.574536592123347178e-01,-9.708017099469048450e-01,-9.816740047110790179e-01,-9.900428167833257298e-01,-9.958868038686728985e-01,-9.991910625262125922e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046939457e-01,-9.869397694620893891e-01,-9.775489285796397088e-01,-9.656651248485589312e-01,-9.513186645587279333e-01,-9.345461343110482710e-01,-9.153903077136357203e-01,-8.939000362997959748e-01,-8.701301249459654219e-01,-8.441411921073311841e-01,-8.159995152275569819e-01,-7.857768617168547909e-01,-7.535503059294446082e-01,-7.194020326071524085e-01,-6.834191272904034387e-01,-6.456933542311118490e-01,-6.063209223738353915e-01,-5.654022400019971251e-01,-5.230416586748751762e-01,-4.793472071083810793e-01,-4.344303156782852726e-01,-3.884055322484735728e-01,-3.413902300489210506e-01,-2.935043083483733772e-01,-2.448698866850791411e-01,-1.956109934353424951e-01,-1.458532495141353080e-01,-9.572354801437588101e-02,-4.534973060188501881e-02,5.139738508725264637e-03,5.561610016580629395e-02,1.059506286445729834e-01,1.560149599257583120e-01,2.056814190518487240e-01,2.548233457260486445e-01,3.033154173236521367e-01,3.510339684920504300e-01,3.978573065243343199e-01,4.436660217022289077e-01,4.883432918168963965e-01
9.926195677967009079e-01,9.852317296632419064e-01,9.753313358637336616e-01,9.629436345603989977e-01,9.481002170917640637e-01,9.308389374078611667e-01,9.112038155344029944e-01,8.892449253121225139e-01,8.650182666975659851e-01,8.385856229509941473e-01,8.100144030756030178e-01,7.793774699098734438e-01,7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121301907e-01,6.378099675746580211e-01,5.981145497935532740e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080340073e-01,4.251487044247724278e-01,3.789127160736461275e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191782555e-01,1.855198980652872087e-01,1.356761271327191209e-01,8.548635250202558933e-02,3.507856903860483849e-02,-1.541867242209751625e-02,-6.587659290724588723e-02,-1.161665137210633331e-01,-1.661601846035517804e-01,-2.157301107966165254e-01,-2.647498781834828896e-01,-3.130944756722552902e-01,-3.606406140014480899e-01,-4.072670401544736252e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747895605e-01,-5.822389740055453622e-01,-6.225406016393301156e-01,-6.612546150409489565e-01,-6.982822850375598467e-01,-7.335291829995828072e-01,-7.669054216542897651e-01,-7.983258843179416031e-01,-8.277104419618857012e-01,-8.549841575590454434e-01,-8.800774771896729964e-01,-9.029264074190065381e-01,-9.234726784944764510e-01,-9.416638929462769481e-01,-9.574536592123346068e-01,-9.708017099469047340e-01,-9.816740047110790179e-01,-9.900428167833257298e-01,-9.958868038686727875e-01,-9.991910625262124812e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046939457e-01,-9.869397694620893891e-01,-9.775489285796397088e-01,-9.656651248485589312e-01,-9.513186645587279333e-01,-9.345461343110484931e-01,-9.153903077136359423e-01,-8.939000362997959748e-01,-8.701301249459654219e-01,-8.441411921073314062e-01,-8.159995152275572039e-01,-7.857768617168547909e-01,-7.535503059294446082e-01,-7.194020326071527416e-01,-6.834191272904037717e-01,-6.456933542311118490e-01,-6.063209223738353915e-01,-5.654022400019974581e-01,-5.230416586748751762e-01,-4.793472071083810793e-01,-4.344303156782860498e-01,-3.884055322484735728e-01,-3.413902300489210506e-01,-2.935043083483733772e-01,-2.448698866850791411e-01,-1.956109934353433555e-01,-1.458532495141353080e-01,-9.572354801437588101e-02,-4.534973060188590699e-02,5.139738508725264637e-03,5.561610016580629395e-02,1.059506286445729834e-01,1.560149599257583120e-01,2.056814190518478636e-01,2.548233457260486445e-01,3.033154173236521367e-01,3.510339684920504300e-01,3.978573065243343199e-01
9.997886702873213238e-01,9.974760096665101772e-01,9.926195677967007969e-01,9.852317296632416843e-01,9.753313358637335506e-01,9.629436345603987757e-01,9.481002170917640637e-01,9.308389374078608336e-01,9.112038155344025503e-01,8.892449253121225139e-01,8.650182666975655410e-01,8.385856229509937032e-01,8.100144030756024627e-01,7.793774699098728886e-01,7.467529543114477253e-01,7.122240559064153542e-01,6.758788309121296356e-01,6.378099675746573549e-01,5.981145497935524968e-01,5.568938095367457208e-01,5.142528686769618496e-01,4.703004709080332302e-01,4.251487044247715952e-01,3.789127160736452948e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191773950e-01,1.855198980652863483e-01,1.356761271327182605e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209840443e-02,-6.587659290724677541e-02,-1.161665137210642212e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834837778e-01,-3.130944756722561784e-01,-3.606406140014489226e-01,-4.072670401544744578e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747903377e-01,-5.822389740055468055e-01,-6.225406016393307818e-01,-6.612546150409492896e-01,-6.982822850375601798e-01,-7.335291829995834734e-01,-7.669054216542904312e-01,-7.983258843179420472e-01,-8.277104419618859232e-01,-8.549841575590456655e-01,-8.800774771896734405e-01,-9.029264074190068712e-01,-9.234726784944766731e-01,-9.416638929462770591e-01,-9.574536592123349399e-01,-9.708017099469049560e-01,-9.816740047110791290e-01,-9.900428167833258408e-01,-9.958868038686728985e-01,-9.991910625262125922e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046938347e-01,-9.869397694620892780e-01,-9.775489285796394867e-01,-9.656651248485588201e-01,-9.513186645587278223e-01,-9.345461343110481600e-01,-9.153903077136356092e-01,-8.939000362997958637e-01,-8.701301249459651999e-01,-8.441411921073309621e-01,-8.159995152275567598e-01,-7.857768617168545688e-01,-7.535503059294442751e-01,-7.194020326071520754e-01,-6.834191272904031056e-01,-6.456933542311115160e-01,-6.063209223738347253e-01,-5.654022400019967920e-01,-5.230416586748751762e-01,-4.793472071083803021e-01,-4.344303156782852726e-01,-3.884055322484727402e-01,-3.413902300489202180e-01,-2.935043083483733772e-01,-2.448698866850782807e-01,-1.956109934353424951e-01,-1.458532495141353080e-01,-9.572354801437499283e-02,-4.534973060188501881e-02,5.139738508726152816e-03,5.561610016580718213e-02,1.059506286445729834e-01,1.560149599257592001e-01,2.056814190518487240e-01,2.548233457260494772e-01,3.033154173236529694e-01
9.967655588645231157e-01,9.995516518704499198e-01,9.997886702873213238e-01,9.974760096665101772e-01,9.926195677967007969e-01,9.852317296632416843e-01,9.753313358637336616e-01,9.629436345603987757e-01,9.481002170917640637e-01,9.308389374078611667e-01,9.112038155344025503e-01,8.892449253121225139e-01,8.650182666975655410e-01,8.385856229509937032e-01,8.100144030756030178e-01,7.793774699098728886e-01,7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121296356e-01,6.378099675746580211e-01,5.981145497935524968e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080332302e-01,4.251487044247724278e-01,3.789127160736452948e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191773950e-01,1.855198980652863483e-01,1.356761271327182605e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209840443e-02,-6.587659290724677541e-02,-1.161665137210642212e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834828896e-01,-3.130944756722561784e-01,-3.606406140014489226e-01,-4.072670401544744578e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747903377e-01,-5.822389740055460283e-01,-6.225406016393307818e-01,-6.612546150409492896e-01,-6.982822850375601798e-01,-7.335291829995834734e-01,-7.669054216542900981e-01,-7.983258843179418252e-01,-8.277104419618859232e-01,-8.549841575590456655e-01,-8.800774771896732185e-01,-9.029264074190066491e-01,-9.234726784944766731e-01,-9.416638929462770591e-01,-9.574536592123347178e-01,-9.708017099469048450e-01,-9.816740047110791290e-01,-9.900428167833258408e-01,-9.958868038686728985e-01,-9.991910625262125922e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046938347e-01,-9.869397694620893891e-01,-9.775489285796395977e-01,-9.656651248485588201e-01,-9.513186645587278223e-01,-9.345461343110482710e-01,-9.153903077136357203e-01,-8.939000362997958637e-01,-8.701301249459651999e-01,-8.441411921073311841e-01,-8.159995152275569819e-01,-7.857768617168545688e-01,-7.535503059294442751e-01,-7.194020326071524085e-01,-6.834191272904031056e-01,-6.456933542311115160e-01,-6.063209223738353915e-01,-5.654022400019967920e-01,-5.230416586748751762e-01,-4.793472071083803021e-01,-4.344303156782852726e-01,-3.884055322484735728e-01,-3.413902300489202180e-01,-2.935043083483733772e-01,-2.448698866850791411e-01,-1.956109934353424951e-01,-1.458532495141353080e-01,-9.572354801437499283e-02,-4.534973060188501881e-02,5.139738508725264637e-03,5.561610016580718213e-02,1.059506286445729834e-01,1.560149599257592001e-01,2.056814190518487240e-01
9.835810522395209698e-01,9.914374964140032498e-01,9.967655588645231157e-01,9.995516518704499198e-01,9.997886702873213238e-01,9.974760096665101772e-01,9.926195677967009079e-01,9.852317296632416843e-01,9.753313358637336616e-01,9.629436345603989977e-01,9.481002170917640637e-01,9.308389374078611667e-01,9.112038155344025503e-01,8.892449253121225139e-01,8.650182666975659851e-01,8.385856229509937032e-01,8.100144030756030178e-01,7.793774699098728886e-01,7.467529543114477253e-01,7.122240559064160204e-01,6.758788309121296356e-01,6.378099675746580211e-01,5.981145497935524968e-01,5.568938095367457208e-01,5.142528686769626267e-01,4.703004709080340073e-01,4.251487044247724278e-01,3.789127160736461275e-01,3.317104177032159651e-01,2.836621854632262463e-01,2.348905528191782555e-01,1.855198980652863483e-01,1.356761271327191209e-01,8.548635250202470115e-02,3.507856903860483849e-02,-1.541867242209751625e-02,-6.587659290724677541e-02,-1.161665137210633331e-01,-1.661601846035526686e-01,-2.157301107966165254e-01,-2.647498781834828896e-01,-3.130944756722552902e-01,-3.606406140014480899e-01,-4.072670401544744578e-01,-4.528548465812708423e-01,-4.972877744384698318e-01,-5.404525100747895605e-01,-5.822389740055460283e-01,-6.225406016393307818e-01,-6.612546150409492896e-01,-6.982822850375598467e-01,-7.335291829995831403e-01,-7.669054216542900981e-01,-7.983258843179418252e-01,-8.277104419618857012e-01,-8.549841575590454434e-01,-8.800774771896732185e-01,-9.029264074190066491e-01,-9.234726784944764510e-01,-9.416638929462769481e-01,-9.574536592123347178e-01,-9.708017099469048450e-01,-9.816740047110790179e-01,-9.900428167833257298e-01,-9.958868038686728985e-01,-9.991910625262125922e-01,-9.999471661761238916e-01,-9.981531865892881994e-01,-9.938136988046939457e-01,-9.869397694620893891e-01,-9.775489285796395977e-01,-9.656651248485589312e-01,-9.513186645587279333e-01,-9.345461343110482710e-01,-9.153903077136357203e-01,-8.939000362997959748e-01,-8.701301249459654219e-01,-8.441411921073311841e-01,-8.159995152275569819e-01,-7.857768617168547909e-01,-7.535503059294442751e-01,-7.194020326071524085e-01,-6.834191272904037717e-01,-6.456933542311115160e-01,-6.063209223738353915e-01,-5.654022400019967920e-01,-5.230416586748751762e-01,-4.793472071083810793e-01,-4.344303156782852726e-01,-3.884055322484735728e-01,-3.413902300489210506e-01,-2.935043083483733772e-01,-2.448698866850791411e-01,-1.956109934353424951e-01,-1.458532495141353080e-01,-9.572354801437588101e-02,-4.534973060188501881e-02,5.139738508725264637e-03,5.561610016580718213e-02,1.059506286445729834e-01
