# x = [0], t = np.linspace(0,20,100)
0.000000000000000000e+00,9.443077146442234726e-01,1.778412001539100062e+00,2.478276441589980728e+00,3.026975776639122984e+00,3.414805205292142265e+00,3.639099065142317624e+00,3.703788546258017789e+00,3.618735976469129589e+00,3.398889034880768545e+00,3.063301920360680608e+00,2.634072049637620871e+00,2.135240389392575100e+00,1.591701213364792977e+00,1.028163152500370492e+00,4.681981517828325834e-01,-6.659132973438969261e-02,-5.572635143609865338e-01,-9.880708818547911942e-01,-1.346827513315234981e+00,-1.625108753936323147e+00,-1.818288410052417481e+00,-1.925424639155262296e+00,-1.949010737426436490e+00,-1.894611050318727674e+00,-1.770405150278667294e+00,-1.586665213373265493e+00,-1.355192201306002264e+00,-1.088736077114119016e+00,-8.004239482456182442e-01,-5.032178661120886298e-01,-2.094211656144384093e-01,6.975113440437610834e-02,3.245260567956163578e-01,5.468425865446410183e-01,7.305337449975495279e-01,8.714205230245087863e-01,9.673208451449658574e-01,1.017979810441685506e+00,1.024930047228529872e+00,9.912930631347326438e-01,9.215339330524331407e-01,8.211825325150462485e-01,6.965348059693110550e-01,5.543472923342702696e-01,4.015373672571148078e-01,2.449004708887355108e-01,9.085405152601547241e-02,-5.478384377660881072e-02,-1.869753699905459254e-01,-3.015991641766592735e-01,-3.955402359926037392e-01,-4.667335574896114836e-01,-5.141632432816366505e-01,-5.378208006090610116e-01,-5.386272579918075509e-01,-5.183250192635768805e-01,-4.793460188341071015e-01,-4.246631695436090537e-01,-3.576322045569079178e-01,-2.818308388035789536e-01,-2.009017425830425252e-01,-1.184051669811668484e-01,-3.768623028648442758e-02,3.823908712330185977e-02,1.067762371629861068e-01,1.658207668074511143e-01,2.138025008513325942e-01,2.497054186484646554e-01,2.730643350353353926e-01,2.839403158018162232e-01,2.828774391368566454e-01,2.708440406329523653e-01,2.491619421475263774e-01,2.194273626072966166e-01,1.834272467780577176e-01,1.430546370339456641e-01,1.002264691448038064e-01,5.680681591909981371e-02,1.453815493425838004e-02,-2.501727693457339238e-02,-6.052453373038262779e-02,-9.091047708636498803e-02,-1.153853836347919354e-01,-1.334518010111435948e-01,-1.449012963004764065e-01,-1.498001638771255806e-01,-1.484655081581389424e-01,-1.414333829914693752e-01,-1.294208492247841680e-01,-1.132839051286509829e-01,-9.397325387021844556e-02,-7.248980426849999104e-02,-4.984166428089324002e-02,-2.700419175939696922e-02,-4.884426102475854931e-03,1.570904950086025528e-02,3.409005921806272654e-02,4.971214351640813184e-02,6.217906521009733400e-02
